0;4,42;4,552119140625;1354192;4,552119141
1;3,79;7,09315992152041E-003+2,94372141778144E-003i;123108,3636;0,00767974
2;3,24;8,90772289630495E-003-1,53027576661017E-002i;64485,33333;0,01770655
3;2,93;7,06671547708032E-003+1,71562907822046E-003i;43683,6129;0,007271991
4;2,76;-7,62899415615435E-003-1,79463418633469E-003i;33029,07317;0,007837236
5;2,8;1,34278139877423E-002-3,0877154514335E-003i;26552,78431;0,01377825
6;3,11;-1,34395501958795E-002+1,16364313604347E-003i;22199,86885;0,013489832
7;3,73;3,90302929990139E-003-8,35042724361998E-003i;19073,12676;0,009217552
8;4,39;1,01457249676845E-002+2,51968205510596E-003i;16718,41975;0,010453924
9;5,24;-4,5204169871856E-003-1,03092358556948E-002i;14881,23077;0,011256754
10;5,84;-2,23730006296435E-003-6,01636715265182E-003i;13407,84158;0,006418893
11;6,44;4,80679797536112E-004+3,20226288288612E-003i;12199,92793;0,003238138
12;6,65;-8,33633053157929E-003-1,2440800529066E-003i;11191,66942;0,00842865
13;6,69;1,0652363675684E-002-6,63648211207135E-003i;10337,34351;0,012550528
14;6,42;-2,13817751190564E-003+5,05319145935372E-003i;9604,198582;0,005486943
15;5,86;-2,00207908874756E-003-7,6775389465912E-003i;8968,15894;0,007934288
16;5,13;5,99632857777357E-003+4,42158250536727E-003i;8411,130435;0,007450258
17;4,19;-6,81042096928007E-003-2,75685284278263E-003i;7919,251462;0,007347249
18;3,08;2,082316035161E-003+3,39482270127974E-003i;7481,723757;0,00398257
19;2,34;-3,20495697643875E-003+3,2992885958818E-003i;7090,010471;0,00459968
20;1,71;1,61529387322259E-003-5,13536975205435E-003i;6737,273632;0,005383419
21;1,55;-4,22518031885773E-003-2,05276791166814E-003i;6417,971564;0,004697447
22;2;2,99376833124345E-003-5,13144800991793E-003i;6127,565611;0,00594091
23;2,93;-6,22640867527031E-003+3,91802067268093E-003i;5862,30303;0,007356565
24;4,88;7,67015081357858E-003+3,20657837453187E-003i;5619,053942;0,008313444
25;6,03;-6,66359466249656E-003+1,55400836126501E-003i;5395,187251;0,0068424
26;7,39;-7,33845435071366E-005+2,23222101233915E-003i;5188,475096;0,002233427
27;7,75;-3,26317326107237E-003+5,2489231047481E-003i;4997,01845;0,006180574
28;7,78;-4,1673194047374E-003-6,89267690772301E-003i;4819,188612;0,008054536
29;7,64;6,14886378752247E-003+7,78954111573401E-003i;4653,580756;0,009923985
30;7,16;-1,05452750338414E-002+9,33347785476567E-005i;4498,976744;0,010545688
31;6,5;4,79353946473472E-003+2,6361042424612E-003i;4354,315113;0,005470564
32;5,65;-3,46563449234676E-003+6,98373695969583E-003i;4218,666667;0,007796358
33;4,45;-3,87919362129862E-003-7,54051623538835E-003i;4091,214502;0,008479831
34;3,27;2,79759728903565E-003+5,32257763467355E-003i;3971,237537;0,006013018
