0;2,64;2,3096484375;1354192;2,309648438
1;2,8;-5,15539147168369E-002-1,62037175351937E-002i;123108,3636;0,054040416
2;2,86;-1,0751168114501E-002+2,880689351093E-002i;64485,33333;0,03074776
3;2,81;8,2857180423296E-003+1,47937046835132E-002i;43683,6129;0,016956026
4;2,73;9,05144359802477E-003-2,9418183563988E-003i;33029,07317;0,009517506
5;2,51;-3,22033114815743E-003-5,1803962656394E-003i;26552,78431;0,006099757
6;2,3;-7,19533090676276E-003+2,8540131806974E-004i;22199,86885;0,007200989
7;2,09;1,39028692512572E-003+4,74847770591926E-003i;19073,12676;0,004947822
8;1,86;8,01057695738001E-003+1,78981794769876E-003i;16718,41975;0,008208093
9;1,68;3,81991343866971E-003-9,88342580018291E-004i;14881,23077;0,003945701
10;1,6;-2,3119715236928E-003+2,20467296244409E-003i;13407,84158;0,003194651
11;1,61;-9,33854916019913E-004+5,0110850549869E-003i;12199,92793;0,005097358
12;1,68;4,41716224467514E-004+4,83048166767444E-003i;11191,66942;0,004850636
13;1,84;2,31438441471386E-003-8,22143992245553E-005i;10337,34351;0,002315844
14;2,01;-1,81566594729201E-003-6,37554752566092E-004i;9604,198582;0,001924349
15;2,26;-3,46415293920052E-003+1,54465691848399E-004i;8968,15894;0,003467595
16;2,43;-5,73779642558954E-004+1,58625343230223E-003i;8411,130435;0,001686838
17;2,66;3,23632119339435E-003+1,12909808362712E-003i;7919,251462;0,003427629
18;2,8;2,16510364978801E-003-5,12948297206662E-004i;7481,723757;0,002225037
19;2,89;-1,02803299279853E-003-1,13968870160098E-003i;7090,010471;0,001534843
20;2,84;-4,65527106565127E-004+3,34819501254557E-003i;6737,273632;0,003380403
21;2,76;2,62547357741286E-004+4,41204632778931E-003i;6417,971564;0,004419851
22;2,63;2,66277744251264E-003+3,306151306888E-004i;6127,565611;0,002683224
23;2,41;3,09870133336527E-004-1,35417437020357E-003i;5862,30303;0,001389175
24;2,22;3,59133845801092E-004-1,19699642722006E-003i;5619,053942;0,001249711
25;1,97;9,79641150510422E-004+2,42541257385019E-003i;5395,187251;0,002615783
26;1,79;1,5702195755383E-003+8,85769474749737E-004i;5188,475096;0,001802825
27;1,67;1,74740972403678E-003+4,04821654001724E-004i;4997,01845;0,001793689
28;1,6;1,88129126293452E-004-8,38188460367278E-005i;4819,188612;0,000205957
29;1,62;-5,65624916353307E-004+3,69368772766668E-004i;4653,580756;0,000675548
30;1,73;1,01343501925855E-003+2,36780516506512E-003i;4498,976744;0,002575568
31;1,9;1,91499030956161E-003+1,70797952513155E-003i;4354,315113;0,002566005
32;2,15;3,96113464745409E-004-2,19571210312042E-003i;4218,666667;0,002231156
33;2,58;-9,91154497418187E-004-1,12083234914275E-003i;4091,214502;0,001496213
34;2,73;3,13895981074208E-003+1,93084102567929E-003i;3971,237537;0,00368527
35;2,83;-1,21485618984948E-003+1,58161150974343E-003i;3858,096866;0,001994335
36;2,87;1,22749367611104E-003+1,12524864948944E-004i;3751,224377;0,00123264
