0;3,31;2,808671875;1354192;2,808671875
1;3,53;-1,96589454126209E-004+4,64173965346426E-003i;123108,3636;0,004645901
2;3,6;9,19347129248384E-004-1,58470183639292E-003i;64485,33333;0,00183207
3;3,57;1,18580255875824E-003-4,58694063368964E-004i;43683,6129;0,001271428
4;3,45;-2,86441840435264E-003+1,66806149170599E-003i;33029,07317;0,003314713
5;3,26;-5,97247243177955E-005+1,2175620911252E-003i;26552,78431;0,001219026
6;2,85;1,97995100791438E-003+7,05762240347259E-004i;22199,86885;0,002101977
7;2,69;-1,34879597430289E-004+5,14655087275722E-004i;19073,12676;0,000532036
8;2,37;1,01696067456806E-003-9,58622522492363E-006i;16718,41975;0,001017006
9;2,28;1,85404580043447E-004-4,23920392175481E-004i;14881,23077;0,000462691
10;2,23;-1,04546364285487E-003+4,49598237108604E-003i;13407,84158;0,004615935
11;2,25;1,39149965077476E-003+2,83797587609532E-003i;12199,92793;0,003160756
12;2,34;1,02701779122678E-003-3,73306802503602E-004i;11191,66942;0,00109276
13;2,45;-1,99863790196259E-004-4,61025617524536E-004i;10337,34351;0,000502484
14;2,63;1,59285455840517E-004+5,9575986431078E-004i;9604,198582;0,000616686
15;2,83;-1,44842456897657E-003-2,09292038248618E-004i;8968,15894;0,001463467
16;3,05;2,04620003300252E-003+9,75074938030486E-004i;8411,130435;0,002266651
17;3,2;-1,3853805944521E-003+1,33795647751751E-004i;7919,251462;0,001391826
18;3,27;2,84377433255899E-003+4,21964567863178E-005i;7481,723757;0,002844087
19;3,24;-2,27409043327198E-003-1,9986155327543E-004i;7090,010471;0,002282856
20;3,09;1,26560615893735E-003+1,40929677808171E-003i;6737,273632;0,001894169
21;2,97;1,18640483692453E-003-1,11912199205197E-003i;6417,971564;0,001630948
22;2,78;-2,21330728107373E-003+1,65879108632511E-003i;6127,565611;0,002765921
23;2,5;3,7148302560288E-003+5,30365394269882E-004i;5862,30303;0,003752499
24;2,3;-1,94433994073091E-003-4,96644326500271E-004i;5619,053942;0,002006767
25;2,25;-1,12575710762738E-003+2,39447605886297E-003i;5395,187251;0,002645911
26;2,16;8,14128816104352E-004+9,54234513867691E-004i;5188,475096;0,00125434
27;2,23;-9,47674091117726E-004+8,28504923579303E-004i;4997,01845;0,001258772
28;2,49;1,58002733863604E-003-7,79806077882715E-004i;4819,188612;0,001761983
29;2,84;2,00125093824515E-003-7,20019521845873E-005i;4653,580756;0,002002546
30;3,3;-1,66268156076578E-003-1,62444032026177E-004i;4498,976744;0,001670598
31;3,44;-1,0343198901325E-003+8,88024438852019E-004i;4354,315113;0,001363233
32;3,62;4,54300291138773E-005+6,812891717075E-004i;4218,666667;0,000682802
33;3,67;-3,63365480808763E-004+1,35797684884188E-003i;4091,214502;0,001405751
34;3,62;2,04195550199033E-004+1,81654529180249E-003i;3971,237537;0,001827986
35;3,53;-8,280001044241E-004-7,37184828920607E-004i;3858,096866;0,001108614
36;3,3;-4,36902025590731E-004+4,18524703495142E-004i;3751,224377;0,000605018
37;3,18;-2,11834508069051E-004+1,31929516481253E-003i;3650,113208;0,001336194
38;2,89;-1,51338327885685E-004+8,23046478259078E-004i;3554,309711;0,000836845
39;2,66;-1,15126631750717E-003-4,05656250487172E-004i;3463,40665;0,001220644
40;2,45;-5,09682950853569E-005-4,38728348863411E-006i;3377,037406;5,11568E-05
41;2,29;-4,47301681557171E-004+2,15351582992336E-003i;3294,871046;0,002199479
42;2,22;-1,26221180517714E-003-2,56701640030906E-004i;3216,608076;0,001288051
43;2,27;1,53785490988288E-003+3,879404391884E-004i;3141,976798;0,001586031
44;2,39;5,5415413628037E-004+2,11359861528597E-004i;3070,730159;0,000593093
45;2,62;1,51491853569675E-004+5,77444560783746E-004i;3002,643016;0,000596986
46;2,83;-7,82072398363445E-004-1,26516377818527E-003i;2937,509761;0,001487372
47;2,99;-2,42245908396277E-004+2,03337792260039E-003i;2875,142251;0,002047757
48;3,13;7,57569549417335E-004-2,26971653116333E-003i;2815,367983;0,002392807
49;3,27;6,09245434884308E-004+1,82647805176043E-003i;2758,028513;0,00192541
50;3,25;1,75662758935882E-003-1,20446532345828E-003i;2702,978044;0,002129901
51;3,17;9,92296497479773E-004-7,72735817994025E-005i;2650,082192;0,000995301
52;3,05;2,42591927174216E-003-5,50609848199711E-004i;2599,216891;0,00248762
53;2,83;-4,32997002779259E-004-2,29887235702523E-003i;2550,26742;0,002339295
54;2,61;-1,8512478795066E-003-1,37978888409999E-004i;2503,127542;0,001856383
55;2,39;1,28823601420082E-003-1,80543027863931E-003i;2457,69873;0,002217911
56;2,27;7,16376513757324E-004-8,03676734340189E-004i;2413,889483;0,001076611
