0;9,44;8,84323974609375;1354192;8,843239746
1;9,2;3,5732866201842E-003+7,27415029846766E-002i;123108,3636;0,072829216
2;8,96;-4,46468174383302E-003+3,64932231075797E-002i;64485,33333;0,036765319
3;8,67;8,78121446567055E-004+2,30920962578159E-002i;43683,6129;0,023108786
4;8,43;-9,4927619862555E-004+1,80576333297404E-002i;33029,07317;0,018082567
5;8,26;-2,36399351032209E-003+1,4546013674722E-002i;26552,78431;0,014736858
6;8,15;-4,87005996552983E-004+1,28082260974632E-002i;22199,86885;0,012817481
7;8,18;-1,27761866014831E-003+1,09058317346763E-002i;19073,12676;0,010980413
8;8,38;-1,62701575725553E-003+9,17865500548361E-003i;16718,41975;0,009321743
9;8,69;-2,63957239853757E-003+8,36762273360456E-003i;14881,23077;0,008774078
10;9;-2,21860009290255E-003+8,02223084973009E-003i;13407,84158;0,008323363
11;9,37;-8,83589426502888E-004+6,01742513284824E-003i;12199,92793;0,006081952
12;9,73;-6,3951527712747E-004+5,30543176261466E-003i;11191,66942;0,005343836
13;9,89;-3,30602682730362E-005+5,33544104662815E-003i;10337,34351;0,005335543
14;9,93;-1,61426894847332E-003+4,55090428186995E-003i;9604,198582;0,004828726
15;9,91;-1,64691776481296E-003+4,96705380327634E-003i;8968,15894;0,005232969
16;9,71;-4,34530901660814E-004+3,84522406111136E-003i;8411,130435;0,003869698
17;9,4;-1,59408512599604E-003+4,05177591164445E-003i;7919,251462;0,004354078
18;9,09;-3,86515668061273E-004+4,37018956210925E-003i;7481,723757;0,004387249
19;8,82;-1,12378354810403E-003+3,59016856643839E-003i;7090,010471;0,003761941
20;8,69;-1,9351355200188E-003+3,62747717828818E-003i;6737,273632;0,004111367
21;8,54;-1,60963078425536E-003+3,3223654821768E-003i;6417,971564;0,003691751
22;8,32;-2,36275867803376E-003+5,41070845539595E-003i;6127,565611;0,0059041
23;8,23;-1,08577167005605E-004+7,5465353902668E-003i;5862,30303;0,007547316
24;8,24;2,54344956354919E-003+1,40257002923263E-004i;5619,053942;0,002547314
25;8,3;-4,21439683095177E-003+5,56480018539602E-003i;5395,187251;0,006980555
26;8,42;1,15935267101557E-004+1,46393385988405E-003i;5188,475096;0,001468517
27;8,58;1,91307212625788E-003+7,36072952410243E-003i;4997,01845;0,007605273
28;8,67;-2,71501008461292E-003+3,94265403868446E-003i;4819,188612;0,004787045
29;8,98;-2,31649524883132E-003+1,36008725243244E-003i;4653,580756;0,002686259
30;9,32;-1,20226447654573E-003+2,38144016469892E-003i;4498,976744;0,002667714
31;9,55;-3,31578773665309E-003+8,79908875777253E-004i;4354,315113;0,003430552
32;9,75;-1,93089858184436E-003+1,54687126513493E-003i;4218,666667;0,002474102
33;9,78;-1,17948867104194E-003+2,04114374140959E-003i;4091,214502;0,002357427
34;9,8;-2,24966492115151E-003+2,88850597294388E-004i;3971,237537;0,002268133
35;9,74;-5,89381232009316E-004+1,06465165401958E-003i;3858,096866;0,001216903
36;9,55;-6,29807758851873E-004+1,71271866318374E-003i;3751,224377;0,001824846
37;9,24;-1,41173969278847E-003+2,61501826781587E-003i;3650,113208;0,002971755
38;8,93;-7,64432271233834E-004+1,8789055968E-003i;3554,309711;0,002028458
39;8,74;-9,84168844379459E-004+3,58813854253677E-004i;3463,40665;0,001047538
40;8,63;-2,5680640363046E-003-1,08091108852332E-003i;3377,037406;0,002786274
41;8,51;-1,47685129150173E-003+2,92054424465286E-004i;3294,871046;0,001505452
42;8,51;-2,47287114969269E-004-1,10250480073505E-003i;3216,608076;0,001129897
43;8,58;-1,97036185337467E-003+1,83617000955234E-003i;3141,976798;0,002693297
44;8,78;-4,79139203743161E-004+3,49337441312411E-003i;3070,730159;0,00352608
45;9,01;3,0766420214674E-004+9,65519905675356E-004i;3002,643016;0,001013354
46;9,22;-6,33842187881524E-004+8,01818744712474E-004i;2937,509761;0,001022091
47;9,3;-4,44597179826646E-004+1,31632524465668E-003i;2875,142251;0,001389381
48;9,39;-7,4115840484722E-004+2,08587257838458E-003i;2815,367983;0,002213635
49;9,47;-8,47819926203484E-004-1,28724716769609E-003i;2758,028513;0,001541364
50;9,5;-1,14801347638904E-003+1,54059016103122E-003i;2702,978044;0,001921289
51;9,38;1,78176210665872E-003-1,74394219721552E-004i;2650,082192;0,001790276
52;9,32;-1,00429475121434E-003+1,95770957608464E-003i;2599,216891;0,002200281
53;9,19;-1,43572237634995E-003+1,23015446261616E-003i;2550,26742;0,001890656
54;9,11;-1,14340900707371E-003+5,52974995058369E-004i;2503,127542;0,001270105
55;9,01;-2,46195659232514E-004+5,32825512961774E-004i;2457,69873;0,000586954
56;8,97;-2,83175992158141E-004+2,00593891642734E-003i;2413,889483;0,002025828
57;8,94;1,64535790108447E-003+1,4018465298346E-003i;2371,614711;0,002161568
58;8,92;2,85287720878453E-004+1,10912467179092E-003i;2330,795181;0,001145228
59;8,91;1,18208749081098E-003+1,13549994507375E-003i;2291,357022;0,001639113
60;8,95;-1,26749702017744E-003+9,04248248804106E-004i;2253,231281;0,001556989
61;8,99;-3,00386873692303E-004+1,10876081422902E-003i;2216,353519;0,001148731
62;9,02;1,50194650597085E-003+2,17285958056934E-003i;2180,663446;0,002641432
63;9,06;-1,25691997637587E-003+7,72142651747538E-004i;2146,104596;0,001475145
64;9,08;-8,44764429013889E-004+2,37457626318191E-003i;2112,624025;0,002520365
