0;6,78;5,89057861328125;1354192;5,890578613
1;7,59;-2,22334696291653E-002+2,75030250680914E-002i;123108,3636;0,035365853
2;8,19;2,81393882128189E-003+1,88629058050812E-002i;64485,33333;0,01907164
3;8,53;6,46974652212035E-003+1,56744079844485E-002i;43683,6129;0,016957143
4;8,58;7,94723850905832E-003+7,45526924069522E-003i;33029,07317;0,010896772
5;8,34;4,83418308968991E-003+6,05727332614529E-003i;26552,78431;0,007749831
6;7,79;6,11774900640094E-003+8,18750251174177E-003i;22199,86885;0,010220668
7;6,75;1,5807636939244E-003-9,31598896745934E-004i;19073,12676;0,001834854
8;5,72;4,46210048452509E-003-5,25711472914785E-004i;16718,41975;0,004492963
9;4,46;5,07787326096421E-003-1,87765168629937E-004i;14881,23077;0,005081344
10;3,58;4,53842228965297E-003+5,06664151592929E-003i;13407,84158;0,006802068
11;2,82;1,92922100001334E-003+2,72305972486011E-003i;12199,92793;0,003337207
12;2,52;8,12347385896585E-003+3,18135218752606E-003i;11191,66942;0,008724209
13;2,63;1,13453818255823E-003-3,47081280696548E-003i;10337,34351;0,003651536
14;3,04;-7,89572602992756E-004+1,5651524959703E-003i;9604,198582;0,001753034
15;3,71;7,33700865646258E-003+2,6569576967946E-003i;8968,15894;0,007803276
16;4,64;2,38872161412374E-003-3,28323774990637E-003i;8411,130435;0,004060251
17;6,14;1,98007874252178E-003+2,97242785386597E-003i;7919,251462;0,00357156
18;7,3;-1,0016309222314E-003+8,46148450392266E-004i;7481,723757;0,001311195
19;8,32;-1,6496208645202E-003-6,36068252787284E-004i;7090,010471;0,001768002
20;9,22;-2,35748241693428E-003+2,33810677054521E-003i;6737,273632;0,003320311
21;9,83;-2,04351734635561E-003+4,97515774722852E-003i;6417,971564;0,00537849
22;10;2,06175551245175E-003+2,88185663611692E-003i;6127,565611;0,003543435
23;9,73;4,38622591551964E-003+3,19269243769942E-003i;5862,30303;0,005425151
24;8,92;4,94828687070331E-003+4,49882187288517E-003i;5619,053942;0,006687671
25;7,73;7,51400870257601E-003+2,98391324723381E-003i;5395,187251;0,008084805
26;6,4;7,91547172425684E-003-5,84150945160749E-003i;5188,475096;0,009837577
27;4,87;-6,6383509446889E-003-7,02362366462749E-003i;4997,01845;0,009664315
28;3,76;3,82720629119598E-003+9,79008006492926E-003i;4819,188612;0,010511573
29;2,92;9,60546846802115E-003-9,16035687908401E-003i;4653,580756;0,013273175
30;2,54;2,56219345127679E-004+4,22372540295925E-003i;4498,976744;0,00423149
31;2,52;-3,66628949732384E-003-5,39903287863287E-003i;4354,315113;0,006526196
32;2,88;1,0498225585319E-002-5,26209738985363E-003i;4218,666667;0,011743186
33;3,73;1,21047345797898E-002-2,51751656743159E-003i;4091,214502;0,012363757
34;4,79;1,13896212560941E-002+2,5250785945982E-003i;3971,237537;0,011666169
35;6,12;4,12934735358403E-003-2,95359813695595E-003i;3858,096866;0,005076933
36;7,14;1,4943412408542E-003-1,47265312779966E-003i;3751,224377;0,002098038
37;8,35;-2,31638469300949E-003-2,14446166937187E-003i;3650,113208;0,003156636
38;8,92;2,40775404248335E-003+1,8997089928622E-003i;3554,309711;0,003066949
39;9,05;4,13606681098427E-003-1,8062711484955E-003i;3463,40665;0,004513276
40;8,68;5,02924783240358E-003-1,89867953192541E-003i;3377,037406;0,005375716
41;7,9;3,53976819254594E-003-3,6898778869217E-003i;3294,871046;0,005113234
42;6,71;1,76572756037264E-003+1,07590146625162E-003i;3216,608076;0,002067694
